Timestamp,Price,Volume
2024-09-30 23:00:00,3.293,2
2024-10-01 00:00:00,3.314,1
2024-10-01 03:00:00,3.004,3
2024-10-01 04:00:00,3.049,2
2024-10-01 05:00:00,3.23,1
2024-10-01 06:00:00,3.228,1
2024-10-01 07:00:00,3.314,3
2024-10-01 08:00:00,3.121,1
2024-10-01 09:00:00,3.273,3
2024-10-01 11:00:00,2.891,2
2024-10-01 12:00:00,3.104,5
2024-10-01 13:00:00,3.021,5
2024-10-01 14:00:00,3.323,8
2024-10-01 15:00:00,3.325,6
2024-10-01 16:00:00,3.16,10
2024-10-01 17:00:00,2.849,1
2024-10-01 18:00:00,3.188,5
2024-10-01 19:00:00,2.645,4
2024-10-01 20:00:00,2.945,8
2024-10-01 21:00:00,2.744,4
2024-10-01 22:00:00,2.822,5
2024-10-01 23:00:00,2.923,1
2024-10-02 00:00:00,2.877,4
2024-10-02 01:00:00,2.71,2
2024-10-02 02:00:00,2.9,2
2024-10-02 03:00:00,2.798,3
2024-10-02 04:00:00,2.839,3
2024-10-02 05:00:00,2.82,8
2024-10-02 06:00:00,2.809,4
2024-10-02 07:00:00,2.793,10
2024-10-02 08:00:00,2.77,9
2024-10-02 09:00:00,2.763,7
2024-10-02 10:00:00,2.71,8
2024-10-02 11:00:00,2.775,11
2024-10-02 12:00:00,2.764,14
2024-10-02 13:00:00,2.769,8
2024-10-02 14:00:00,2.767,7
2024-10-02 15:00:00,2.789,13
2024-10-02 16:00:00,2.737,10
2024-10-02 17:00:00,2.788,6
2024-10-02 18:00:00,2.774,10
2024-10-02 19:00:00,2.785,12
2024-10-02 20:00:00,2.743,8
2024-10-02 21:00:00,2.743,7
2024-10-02 22:00:00,2.73,5
2024-10-02 23:00:00,2.76,3
2024-10-03 00:00:00,2.779,6
2024-10-03 01:00:00,2.73,1
2024-10-03 02:00:00,2.76,1
2024-10-03 04:00:00,2.772,4
2024-10-03 05:00:00,2.78,5
2024-10-03 06:00:00,2.73,7
2024-10-03 07:00:00,2.72,4
2024-10-03 08:00:00,2.734,6
2024-10-03 09:00:00,2.73,8
2024-10-03 10:00:00,2.759,6
2024-10-03 11:00:00,2.768,6
2024-10-03 12:00:00,2.75,5
2024-10-03 13:00:00,2.725,16
2024-10-03 14:00:00,2.73,17
2024-10-03 15:00:00,2.73,16
2024-10-03 16:00:00,2.751,15
2024-10-03 17:00:00,2.73,16
2024-10-03 18:00:00,2.772,11
2024-10-03 19:00:00,2.782,7
2024-10-03 20:00:00,2.744,6
2024-10-03 21:00:00,2.64,3
2024-10-03 22:00:00,2.769,2
2024-10-03 23:00:00,2.801,1
2024-10-04 00:00:00,2.72,3
2024-10-04 01:00:00,2.809,4
2024-10-04 02:00:00,2.719,2
2024-10-04 03:00:00,2.796,1
2024-10-04 04:00:00,2.754,4
2024-10-04 05:00:00,2.73,5
2024-10-04 06:00:00,2.81,2
2024-10-04 07:00:00,2.733,4
2024-10-04 08:00:00,2.72,4
2024-10-04 09:00:00,2.714,4
2024-10-04 10:00:00,2.739,6
2024-10-04 11:00:00,2.715,10
2024-10-04 12:00:00,2.746,4
2024-10-04 13:00:00,2.78,5
2024-10-04 14:00:00,2.812,8
2024-10-04 15:00:00,2.834,10
2024-10-04 16:00:00,2.752,8
2024-10-04 17:00:00,2.869,4
2024-10-04 18:00:00,2.889,7
2024-10-04 19:00:00,2.894,9
2024-10-04 20:00:00,2.93,6
2024-10-04 21:00:00,2.823,4
2024-10-04 22:00:00,2.812,2
2024-10-04 23:00:00,2.87,1
2024-10-05 00:00:00,2.861,1
2024-10-05 01:00:00,2.89,3
2024-10-05 02:00:00,2.82,4
2024-10-05 03:00:00,2.996,2
2024-10-05 05:00:00,2.99,1
2024-10-05 07:00:00,2.844,6
2024-10-05 08:00:00,2.73,8
2024-10-05 09:00:00,2.843,4
2024-10-05 10:00:00,2.871,5
2024-10-05 11:00:00,2.86,2
2024-10-05 12:00:00,2.842,6
2024-10-05 13:00:00,2.819,2
2024-10-05 14:00:00,2.787,5
2024-10-05 15:00:00,2.845,8
2024-10-05 16:00:00,2.705,2
2024-10-05 17:00:00,2.819,8
2024-10-05 18:00:00,2.875,6
2024-10-05 19:00:00,2.72,7
2024-10-05 20:00:00,2.834,7
2024-10-05 21:00:00,2.899,6
2024-10-05 22:00:00,2.92,3
2024-10-05 23:00:00,2.988,6
2024-10-06 00:00:00,2.905,4
2024-10-06 01:00:00,2.81,4
2024-10-06 02:00:00,2.917,4
2024-10-06 03:00:00,2.997,3
2024-10-06 04:00:00,2.66,5
2024-10-06 05:00:00,3.059,2
2024-10-06 06:00:00,2.946,3
2024-10-06 07:00:00,3.09,2
2024-10-06 08:00:00,2.963,6
2024-10-06 09:00:00,2.939,2
2024-10-06 10:00:00,3.054,3
2024-10-06 11:00:00,2.705,4
2024-10-06 12:00:00,2.949,5
2024-10-06 13:00:00,3.025,7
2024-10-06 14:00:00,2.819,7
2024-10-06 15:00:00,2.987,10
2024-10-06 16:00:00,3.039,4
2024-10-06 17:00:00,3.013,3
2024-10-06 18:00:00,2.79,3
2024-10-06 19:00:00,2.79,3
2024-10-06 20:00:00,2.897,3
2024-10-06 21:00:00,2.89,1
2024-10-06 22:00:00,3.049,1
2024-10-06 23:00:00,2.71,1
2024-10-07 00:00:00,2.826,2
2024-10-07 01:00:00,2.819,3
2024-10-07 02:00:00,2.851,4
2024-10-07 03:00:00,2.89,3
2024-10-07 04:00:00,2.885,3
2024-10-07 05:00:00,2.8,6
2024-10-07 06:00:00,2.8,3
2024-10-07 07:00:00,2.807,2
2024-10-07 08:00:00,2.748,3
2024-10-07 09:00:00,2.779,2
2024-10-07 10:00:00,2.72,5
2024-10-07 11:00:00,2.84,7
2024-10-07 12:00:00,2.965,5
2024-10-07 13:00:00,2.798,3
2024-10-07 14:00:00,2.818,6
2024-10-07 15:00:00,2.895,8
2024-10-07 16:00:00,2.941,8
2024-10-07 17:00:00,2.986,6
2024-10-07 18:00:00,2.981,3
2024-10-07 19:00:00,2.819,5
2024-10-07 20:00:00,3.01,7
2024-10-07 21:00:00,2.801,5
2024-10-07 22:00:00,2.913,3
2024-10-07 23:00:00,2.925,6
2024-10-08 00:00:00,2.96,3
2024-10-08 02:00:00,2.995,4
2024-10-08 03:00:00,2.99,3
2024-10-08 04:00:00,2.955,2
2024-10-08 05:00:00,2.864,2
2024-10-08 06:00:00,2.981,3
2024-10-08 07:00:00,2.79,4
2024-10-08 08:00:00,3.007,2
2024-10-08 09:00:00,2.953,2
2024-10-08 10:00:00,2.999,1
2024-10-08 11:00:00,3.006,1
2024-10-08 12:00:00,2.979,4
2024-10-08 13:00:00,2.952,5
2024-10-08 14:00:00,2.871,10
2024-10-08 15:00:00,3.0,8
2024-10-08 16:00:00,2.79,3
2024-10-08 17:00:00,2.73,8
2024-10-08 18:00:00,2.766,6
2024-10-08 19:00:00,2.885,2
2024-10-08 20:00:00,2.699,4
2024-10-08 22:00:00,2.87,2
2024-10-08 23:00:00,2.723,2
2024-10-09 00:00:00,2.887,1
2024-10-09 01:00:00,2.87,1
2024-10-09 02:00:00,2.87,1
2024-10-09 04:00:00,2.784,1
2024-10-09 05:00:00,2.741,2
2024-10-09 06:00:00,2.812,5
2024-10-09 07:00:00,2.88,5
2024-10-09 08:00:00,2.897,2
2024-10-09 09:00:00,2.73,3
2024-10-09 10:00:00,2.725,4
2024-10-09 11:00:00,2.795,4
2024-10-09 12:00:00,2.852,2
2024-10-09 13:00:00,2.742,4
2024-10-09 14:00:00,2.943,4
2024-10-09 15:00:00,2.863,3
2024-10-09 16:00:00,2.956,6
2024-10-09 17:00:00,2.869,4
2024-10-09 18:00:00,2.743,6
2024-10-09 19:00:00,2.68,5
2024-10-09 20:00:00,2.865,3
2024-10-09 21:00:00,2.891,3
2024-10-09 22:00:00,2.7,2
2024-10-09 23:00:00,2.858,5
2024-10-10 00:00:00,2.855,3
2024-10-10 01:00:00,2.93,1
2024-10-10 02:00:00,2.93,1
2024-10-10 04:00:00,2.932,1
2024-10-10 05:00:00,2.82,1
2024-10-10 06:00:00,2.92,5
2024-10-10 07:00:00,2.73,1
2024-10-10 08:00:00,2.725,2
2024-10-10 09:00:00,2.625,2
2024-10-10 10:00:00,2.777,5
2024-10-10 11:00:00,2.765,3
2024-10-10 12:00:00,2.808,4
2024-10-10 13:00:00,2.74,6
2024-10-10 14:00:00,2.695,2
2024-10-10 15:00:00,2.62,4
2024-10-10 16:00:00,2.772,10
2024-10-10 17:00:00,2.757,6
2024-10-10 18:00:00,2.828,5
2024-10-10 19:00:00,2.724,10
2024-10-10 20:00:00,2.856,5
2024-10-10 22:00:00,2.897,5
2024-10-10 23:00:00,2.888,6
2024-10-11 00:00:00,2.926,2
2024-10-11 01:00:00,2.923,1
2024-10-11 02:00:00,2.883,1
2024-10-11 03:00:00,2.875,1
2024-10-11 04:00:00,2.82,3
2024-10-11 05:00:00,2.823,1
2024-10-11 06:00:00,2.831,2
2024-10-11 07:00:00,2.76,1
2024-10-11 08:00:00,2.88,3
2024-10-11 09:00:00,2.899,4
2024-10-11 10:00:00,2.917,1
2024-10-11 11:00:00,2.848,4
2024-10-11 12:00:00,2.831,9
2024-10-11 13:00:00,2.896,4
2024-10-11 14:00:00,2.872,5
2024-10-11 15:00:00,2.901,6
2024-10-11 16:00:00,2.899,6
2024-10-11 17:00:00,2.9,3
2024-10-11 18:00:00,2.65,6
2024-10-11 19:00:00,2.77,5
2024-10-11 20:00:00,2.846,6
2024-10-11 21:00:00,2.764,4
2024-10-11 22:00:00,2.752,1
2024-10-12 00:00:00,2.73,3
2024-10-12 01:00:00,2.756,8
2024-10-12 02:00:00,2.813,4
2024-10-12 03:00:00,2.807,3
2024-10-12 04:00:00,2.85,4
2024-10-12 05:00:00,2.86,2
2024-10-12 06:00:00,2.864,2
2024-10-12 07:00:00,2.863,4
2024-10-12 08:00:00,2.863,5
2024-10-12 09:00:00,2.812,4
2024-10-12 10:00:00,2.681,4
2024-10-12 11:00:00,2.817,5
2024-10-12 12:00:00,2.813,8
2024-10-12 13:00:00,2.867,6
2024-10-12 14:00:00,2.888,10
2024-10-12 15:00:00,2.796,10
2024-10-12 16:00:00,2.862,6
2024-10-12 17:00:00,2.67,2
2024-10-12 18:00:00,2.7,9
2024-10-12 19:00:00,2.718,4
2024-10-12 20:00:00,2.775,5
2024-10-12 21:00:00,2.862,6
2024-10-12 22:00:00,2.896,5
2024-10-13 00:00:00,2.668,2
2024-10-13 01:00:00,2.76,3
2024-10-13 03:00:00,2.83,6
2024-10-13 04:00:00,2.756,2
2024-10-13 05:00:00,2.895,2
2024-10-13 06:00:00,2.901,3
2024-10-13 07:00:00,2.901,1
2024-10-13 08:00:00,2.836,4
2024-10-13 09:00:00,2.882,2
2024-10-13 10:00:00,2.863,3
2024-10-13 11:00:00,2.796,2
2024-10-13 12:00:00,2.898,4
2024-10-13 13:00:00,2.809,5
2024-10-13 14:00:00,2.876,6
2024-10-13 15:00:00,2.688,4
2024-10-13 16:00:00,2.781,8
2024-10-13 17:00:00,2.729,6
2024-10-13 18:00:00,2.89,1
2024-10-13 19:00:00,2.838,4
2024-10-13 20:00:00,2.823,5
2024-10-13 21:00:00,2.886,4
2024-10-13 22:00:00,2.844,1
2024-10-13 23:00:00,2.806,3
2024-10-14 00:00:00,2.81,2
2024-10-14 01:00:00,2.81,3
2024-10-14 02:00:00,2.817,2
2024-10-14 03:00:00,2.891,2
2024-10-14 04:00:00,2.883,3
2024-10-14 05:00:00,2.872,1
2024-10-14 06:00:00,2.775,1
2024-10-14 08:00:00,2.65,2
2024-10-14 09:00:00,2.718,1
2024-10-14 10:00:00,2.685,2
2024-10-14 11:00:00,2.7,7
2024-10-14 12:00:00,2.709,6
2024-10-14 13:00:00,2.713,2
2024-10-14 14:00:00,2.723,11
2024-10-14 15:00:00,2.787,4
2024-10-14 16:00:00,2.89,9
2024-10-14 17:00:00,2.89,3
2024-10-14 18:00:00,2.868,4
2024-10-14 19:00:00,2.729,6
2024-10-14 20:00:00,2.846,4
2024-10-14 21:00:00,2.845,6
2024-10-14 22:00:00,2.846,4
2024-10-14 23:00:00,2.902,4
2024-10-15 00:00:00,2.911,1
2024-10-15 01:00:00,2.805,2
2024-10-15 02:00:00,2.801,2
2024-10-15 03:00:00,2.92,1
2024-10-15 04:00:00,2.759,3
2024-10-15 05:00:00,2.81,3
2024-10-15 06:00:00,2.949,2
2024-10-15 07:00:00,2.944,4
2024-10-15 08:00:00,2.96,2
2024-10-15 09:00:00,2.847,3
2024-10-15 10:00:00,2.942,5
2024-10-15 11:00:00,2.7,3
2024-10-15 12:00:00,2.824,12
2024-10-15 13:00:00,2.892,6
2024-10-15 14:00:00,2.65,3
2024-10-15 15:00:00,2.738,10
2024-10-15 16:00:00,2.77,4
2024-10-15 17:00:00,2.7,17
2024-10-15 18:00:00,2.87,5
2024-10-15 19:00:00,2.817,4
2024-10-15 20:00:00,2.842,3
2024-10-15 21:00:00,2.87,6
2024-10-15 22:00:00,2.761,2
2024-10-16 00:00:00,2.791,2
2024-10-16 01:00:00,2.84,5
2024-10-16 03:00:00,2.839,5
2024-10-16 04:00:00,2.861,5
2024-10-16 05:00:00,2.871,1
2024-10-16 07:00:00,2.84,4
2024-10-16 08:00:00,2.816,6
2024-10-16 09:00:00,2.67,5
2024-10-16 10:00:00,2.755,4
2024-10-16 11:00:00,2.747,2
2024-10-16 12:00:00,2.8,3
2024-10-16 13:00:00,2.827,5
2024-10-16 14:00:00,2.803,3
2024-10-16 15:00:00,2.724,4
2024-10-16 16:00:00,2.791,7
2024-10-16 17:00:00,2.811,7
2024-10-16 18:00:00,2.656,5
2024-10-16 19:00:00,2.679,5
2024-10-16 20:00:00,2.747,5
2024-10-16 21:00:00,2.786,2
2024-10-16 22:00:00,2.756,5
2024-10-16 23:00:00,2.784,2
2024-10-17 00:00:00,2.722,2
2024-10-17 01:00:00,2.79,2
